86,sport,"Masa Bodoh dengan Perkiraan-Perkiraan, MU Yakin Bisa Balikkan Keadaan di PSG","['Jakarta - Manchester United bertandang ke Paris Saint-Germain dalam posisi tertinggal 0-2, pada leg kedua 16 besar Liga Champions. \'Setan Merah\' yakin betul bisa membalikkan situasi.MU tertinggal 0-2 secara agregat usai kalah di Old Trafford pada leg pertama. Kini mereka perlu menang dengan selisih tiga gol tanpa kebobolan, atau dengan selisih dua gol selama bikin tiga gol/lebih di Parc de Princes, Kamis (7/3/2019) dinihari WIB.Baca juga: Neville Ungkap Waktu Bagus untuk MU Permanenkan Solskjaer googletag.cmd.push(function() { googletag.display(\'div-gpt-ad-1535945694694-0\'); }); Melihat situasi ini, MU tak banyak difavoritkan. Apalagi dengan cedera-cedera yang menimpa skuat besutan Ole Gunnar Solskjaer tersebut.MU sejauh ini kehilangan Alexis Sanchez, Jesse Lingard, Ander Herrera, Juan Mata, Nemanja Matic,, Antonio Valencia, dan Anthony Martial. Akan tetapi, Ashley Young punya keyakinan bahwa timnya masih kapabel untuk menang dan lolos.Baca juga: PSG Vs MU: Badai Cedera Plus Pogba Absen, Setan Merah Tetap Pede""Kami tahu kemampuan kami. Orang-orang boleh saja mencoret kami. Orang-orang sebelumnya mencoret kami di awal musim dan mereka melakukannya juga sekarang. Tak ada bedanya,"" ujarnya dikutip Sky Sports.""Jelas ini akan jadi pertandingan yang berat. Ini takkan mudah. Kami harus bertandang, memenangi laga dan mencetak gol-gol.""Baca juga: Mourinho ke Solskjaer: Bisa Bawa MU Tampil Oke Terus?""Saya punya semua keyakinan bahwa kalau kami bertahan dengan baik dan menciptakan peluang-peluang, yang mana bisa kami bikin, kami bisa memenangi pertandingan,"" imbuhnya. (raw/nds) manchester united paris saint-germain ole gunnar solskjaer ashley young']"
87,sport,"Pekan Perdana Latihan, Timnas U-22 Fokus ke Fisik","['Jakarta - Timnas Indonesia U-22 mulai menjalani pemusatan latihan jelang Kualifikasi Piala Asia U-23 2020. Selama sepekan ke depan, Indra Sjafri akan fokus mengembalikan kondisi fisik.Timnas U-22 menggelar latihan di Stadion Madya, Senayan, Jakarta, Senin (4/3/2019). Andy Setyo dkk hanya memiliki waktu libur selama tiga hari usai meraih gelar juara Piala AFF U-22 2019.Dari 30 pemain yang dipanggil, ada empat yang absen. Mereka adalah Todd Rivaldo Ferre yang ketinggalan pesawat, Saddil Ramdani, Ezra Walian, dan Egy Maulana Vikri yang belum dilepas klubnya masing-masing. googletag.cmd.push(function() { googletag.display(\'div-gpt-ad-1535945694694-0\'); }); Baca juga: Ke Kualifikasi Piala Asia U-23, Indra Seleksi 30 PemainUsai latihan, Indra mengungkapkan dia akan fokus mengembalikan fisik pemain terlebih dulu. Setelah libur tiga hari ditambah hadirnya pemain baru, dia ingin menguatkan fisik pemain.""Hari pertama ini dengan kondisi fisik mereka, harus di up lagi dan akan dijalani hari ini sampai 17 (Maret) nanti. Jadi minggu pertama ini akan banyak fokus ke fisik dan tentu tidak lupa dengan grup taktikal, dan tim taktikal,"" ujar Indra.Terkait penampilan empat pemain baru yaitu Mahir Radja, Feby Eka Putra, Kadek Raditya, dan TM Ichsan, Indra mengaku masih memantaunya.""Saya belum terlalu melihat keempat nama baru itu. Mungkin karena ini hari pertama. Tapi saya sudah pernah menangani mereka,"" katanya menambahkan.Baca juga: Egy, Saddil dan Ezra Absen di Latihan Perdana Timnas U-22 (ads/nds) timnas indonesia u-22 indra sjafri']"
89,sport,Modric: Ajax Tim Darah Muda nan Ambisius,"['Madrid - Luka Modric menilai Ajax Amsterdam masih akan sangat berbahaya. Meski sudah mengantongi keunggulan agregat 2-1, Real Madrid masih harus extra hati-hati.Leg kedua 16 besar Liga Champions antara Madrid vs Ajax bakal berlangsung di Santiago Bernabeu, Rabu (6/3/2019) dinihari WIB. Los Blancos punya keunggulan 2-1 setelah menang di pertemuan pertama.Ajax butuh menang minimal 2-0 jika masih ingin bertahan di Liga Champions. Klub dengan rataan usia 24,1 tahun ini diyakini Modric bakal bikin Madrid kerepotan. El Real adalah skuat dengan rataan usia 26,1 tahun. googletag.cmd.push(function() { googletag.display(\'div-gpt-ad-1535945694694-0\'); }); Baca juga: UEFA Jatuhkan Skors 2 Laga pada Sergio Ramos""Bagi kami, pertandingan Liga Champions selalu sangat penting, terutama besok melawan tim yang sangat bagus, muda, dan ambisius,"" kata Modric seperti dikutip dari Marca.""Pertandingan ini adalah kunci untuk musim ini, kami ingin berada di perempatfinal, itu tidak akan mudah, tetapi kami siap dan kami akan memainkan permainan yang hebat,"" sambungnya.""Ajax tidak akan banyak berubah, mereka bakal main lepas, dan itulah mengapa ini pertandingan yang sangat berbahaya. Kami harus waspada, karena itu akan menjadi 90 menit yang sangat rumit,"" tegasnya.Baca juga: Bukan Mimpi Buruk untuk Madrid (ran/raw) real madrid luka modric ajax amsterdam liga champions']"
90,sport,Agen: Perlakuan Fans Madrid ke Bale Memalukan,"['Madrid - Agen Gareth Bale, Jonathan Barnett, mengecam perlakuan suporter Real Madrid kepada kliennya. Mereka yang menyoraki Bale disebutnya memalukan.Bale dapat perlakuan kurang menyenangkan dari publik Santiago Bernabeu dalam pertandingan El Clasico Minggu (3/3/2019) dini hari WIB. Pemain asal Wales itu disoraki saat ditarik keluar pada menit ke-61.Dalam laga tersebut, performa Bale jauh dari kata mengesankan. Dia cuma menyentuh bola 20 kali sebelum digantikan oleh Marco Asensio. googletag.cmd.push(function() { googletag.display(\'div-gpt-ad-1535945694694-0\'); }); Baca juga: Bale Tinggalkan Bernabeu Lebih Cepat saat El ClasicoBarnett pun mengkritik perlakuan fans Madrid kepada Bale. Menurutnya, suporter Madrid seharusnya tidak melupakan jasa Bale kepada klub, termasuk gol-golnya di beberapa laga final.""Generasi fans Real yang ini akan bicara soal gol-gol Gareth selama bertahun-tahun. Sejujurnya mereka harusnya malu kepada diri sendiri,"" ujar Barnett kepada Sky Sports.""Gareth pantas dapat respek terbesar. Cara fans Real memperlakukan Gareth memalukan.""""Selama enam tahun di Spanyol, dia sudah memenangi segalanya. Dia adalah salah satu pemain terbaik di dunia. Fans-fans itu seharusnya mencium kakinya,"" katanya.Baca juga: El Clasico: Kalem di Luar, Panas di Dalam (nds/raw) gareth bale real madrid']"
91,sport,Jacksen: Duel Arema FC Vs Barito Akan Dikenang Sepanjang Piala Presiden 2019,"['Jakarta - Arema FC dan Barito Putera menjalani duel sengit di laga Grup E Piala Presiden 2019. Barito unggul dua gol duluan, lalu Arema FC membalikkan keadaan.Barito mesti mengakui kemenangan Arema FC dengan skor 2-3 dalam laga di Stadion Kanjuruhan, Senin (4/3/2019). Padahal \'Pesut Etam\' sempat unggul dua gol lebih dulu lewat Yakob Sahuri dan Samsul Arif di awal babak kedua.Baca juga: Hasil Piala Indonesia: Comeback, Arema Tekuk Barito Putera 3-2 googletag.cmd.push(function() { googletag.display(\'div-gpt-ad-1535945694694-0\'); }); Arema yang tampil di hadapan pendukungnya sendiri tak tinggal diam dan bereaksi. Tiga gol dihasilkan dari Dedik Setiawan (2 gol) dan Hardianto.Pelatih Barito Putera Jacksen F Thiago menilai pertandingan ini akan jadi salah satu yang paling dikenang di turnamen kali ini. Lewat pertandingan ini pula, Jacksen melihat potensi besar timnya.""Saya yakin pertandingan malam ini, akan dikenang sepanjang Piala Presiden 2019. Dan saya yakin Barito bisa mengimbangi Arema dan tim lain di Liga 1 nanti,"" terang Jacksen usai pertandingan.Baca juga: The Jakmania Dijatah 5 Ribu Tiket ke Piala Presiden di Sleman""Saya salut kepada semua pemain yang sudah disiplin dalam bertanding,"" tutur mantan pelatih Persipura ini.Terkait kegagalan timnya meraih kemenangan, Jacksen menyebut situasi kemelut sebagai pembeda. Situasi ini diakui sulit untuk diantisipasi. Di luar itu, ada penurunan konsentrasi juga yang berperan.""Sebenarnya proses gol dari kemelut, jadi tidak bisa salahkan pemain. Dan mereka bisa memanfaatkan itu,"" sambung Jacksen.Baca juga: Kurang Persiapan Jadi Penyebab Persita Kalah dari Persela""Kita sudah bahas saat latihan, bola-bola pendek, ya sedikit hilang konsentrasi. Tetapi akan kita perbaiki nanti,"" tandasnya. (raw/nds) arema fc barito putera piala presiden 2019']"
92,sport,Perubahan Strategi Kunci Keberhasilan Persela Kalahkan Persita,"['Malang - Persela Lamongan meraih tiga poin atas Persita Tangerang pada laga pertama Grup E Piala Presiden 2019. Perubahan strategi menjadi kunci keberhasilan.Duel antara Persela dan Persita di Stadion Kanjuruhan, Kepanjen, Kabupaten Malang, Senin (4/3/2019) sore WIB, berakhir tanpa gol di babak pertama.Di babak kedua, Persela berhasil menutup pertandingan dengan kemenangan 2-0. Gol-gol tim besutan Aji Santoso dilesakkan oleh Malik Risaldi dan Kei Hirose. googletag.cmd.push(function() { googletag.display(\'div-gpt-ad-1535945694694-0\'); }); Baca juga: Hasil Piala Presiden: Persela Bungkam Persita 2-0Aji mengungkapkan kemenangan ini didapat karena perubahan strategi. Dia memerintahkan para pemain untuk lebih agresif di babak kedua, tak seperti saat babak pertama yang cenderung pasif.""Jelas kami beda di babak pertama dan kedua. Di babak kedua sampai terjadi gol, karena saya meminta agar lebih ketat dan pemain lawan tak memiliki celah. Makanya lawan kerepotan di babak kedua,"" ungkap Aji usai pertandingan.Dua pemain asing Persela di laga ini belum menunjukkan kualitas terbaik. Jose Sardon, yang main sebagai gelandang serang, kerap kerepotan meladeni kapten Persita, Egi Melgiansyah.Striker Washington Brandao juga belum optimal setelah banyak buang-buang peluang. Bahkan, pria asal Brasil itu sempat memperlihatkan gesture meminta maaf saat gagal menuntaskan umpan matang Kei Hirose.""Memang belum terlihat maksimal kemampuannya. Masih jauh seperti yang kami lihat dalam video, mungkin butuh waktu untuk adaptasi,"" tutur mantan pelatih Arema ini.Baca juga: Kurang Persiapan Jadi Penyebab Persita Kalah dari Persela (ran/raw) persela lamongan persita tangerang piala presiden 2019']"
93,sport,Reaksi Arema FC Top!,"['Jakarta - Arema FC bangkit dari ketertinggalan dua gol untuk menang 3-2 atas Barito Putera. Reaksi para pemain Arema FC dipuji sang pelatih, Milomir Seslija.Arema menang 3-2 pada laga perdana Grup E Piala Presiden 2019 di Stadion Kanjuruhan, Senin (4/3/2019). \'Singo Edan\' sempat tertinggal dua gol dulu usai dibobol Yakob Sahuri dan Samsul Arif.Baca juga: Hasil Piala Indonesia: Comeback, Arema Tekuk Barito Putera 3-2 googletag.cmd.push(function() { googletag.display(\'div-gpt-ad-1535945694694-0\'); }); Namun dua gol dari kaki Dedik Setiawan dan satu gol dari Ahmad Nur Hardianto memastikan Arema membalikkan keadaan dan menang.Milomir Seslija bangga dengan reaksi para pemainnya. Di bawah situasi terdesak, plus datang tekanan dari suporter sendiri, Arema FC bangkit.""Kami ingin berterima kasih kepada Aremania. Meski ada bully, justru itu memberikan semangat kepada pemain untuk menyamakan kedudukan dan menangi pertandingan,"" kata Milo usai pertandingan, Senin (4/3/2019).Baca juga: Jacksen: Duel Arema FC Vs Barito Akan Dikenang Sepanjang Piala Presiden 2019Salah satu momen yang mengubah jalannya pertandingan adalah pergantian pemain.""Pergantian pemain cukup bisa mengubah permainan,"" tandas Milo.Dengan kemenangan ini, Arema FC ada di posisi dua Grup E dengan tiga poin. Mereka hanya kalah selisih gol dari Persela Lamongan yang sebelumnya menang 2-0 atas Persita Tangerang.Baca juga: The Jakmania Dijatah 5 Ribu Tiket ke Piala Presiden di Sleman (raw/ran) arema fc barito putera piala presiden 2019']"
94,sport,Tottenham Harus Belajar Menang di Bawah Tekanan,"['London - Sempat jadi penantang juara, Tottenham Hotspur lagi-lagi melempem di saat krusial. Tottenham perlu belajar meraih hasil di bawah tekanan.Peluang Tottenham menjuarai Liga Inggris musim ini memudar usai kalah beruntun dari Burnley dan Chelsea sebelum kemudian diimbangi Arsenal. Menduduki peringkat ketiga dengan 61 poin, The Lilywhites tertinggal 10 angka dari Manchester City yang ada di puncak.Bukan kali ini saja Tottenham mengalami hal serupa. Selama empat tahun ditangani Mauricio Pochettino, Harry Kane dkk kerap memanaskan persaingan di papan atas Liga Inggris dan kompetisi domestik, tapi tak pernah benar-benar jadi juara. googletag.cmd.push(function() { googletag.display(\'div-gpt-ad-1535945694694-0\'); }); Baca juga: Pochettino Jawab Kritik Publik: Aku Bukan Tukang SulapKane sadar betul Tottenham sering cenderung loyo justru di saat-saat krusial. Karena itu, ia menilai Tottenham harus belajar mencapai garis finis meski ada di bawah tekanan.""Masalah bagi kami sekarang, seperti pekan ini, ketika tekanan muncul dan kami harus menaikkan level performa, kami harus menemukan cara untuk menyelesaikannya,"" ujar Kane seperti dilansir BBC.""Kami belum pernah melakukannya dalam beberapa tahun terakhir, kami belum melakukannya pekan ini, dan itu akan jadi perbedaan.""""Itu adalah titik balik yang harus coba kami raih,"" katanya.Baca juga: Klasemen Liga Inggris: Man City Nomor Satu, Liverpool Kedua (nds/ran) tottenham hotspur harry kane']"
95,sport,"MotoGP di Mandalika, Eksposur Besar-besaran untuk Indonesia","['Jakarta - MotoGP Indonesia digelar mulai 2021 di Mandalika, Nusa Tenggara Barat. Gelaran ini jadi ajang mengekspos Indonesia secara besar-besaran.Seperti telah diberitakan sebelumnya, Indonesia dipastikan jadi tuan rumah MotoGP mulai 2021 mendatang. Sirkuit jalan raya Mandalika akan menggelar ajang Grand Prix ini selama lima tahun.Baca juga: Pebalap Yamaha Indonesia Bicara soal Sirkuit MotoGP Indonesia googletag.cmd.push(function() { googletag.display(\'div-gpt-ad-1535945783791-0\'); }); Pihak Kemenpar telah melakukan pertemuan dengan seluruh tim dan pihak investor, untuk memastikan pembenahan sisi infrastruktur dan perbaikan jalan.""Nah paling hebat kita apa? Media kurang lebih akan meliput dan mengetahui Indonesia. Sekali bermain 1 sampai 2 juta viewers melihat ini,"" ujar Deputi Bidang Pengembangan Destinasi Pariwisata, Henky Manurung di hotel Fours Points, Makassar, Senin (4/3/2019).""Tahun ini dilakukan lelang untuk pembangunan konstruksi di Mandalika,"" sambungnya.Baca juga: Dorna Beri Kesempatan Indonesia Gelar MotoGP Selama 5 Tahun, Apa Alasannya?Dorna secara resmi telah mengumumkan bahwa Indonesia akan menggelar MotoGP mulai 2021. Kerja sama dijalin dengan ITDC (Indonesia Tourism Development Corporation) untuk pelaksanaan ajang ini. CEO ITDC Abdulbar M. Mansoer menyebut kontrak lima tahun ini bernilai sangat besar. Kepercayaan besar Dorna ini tak lepas dari fakta bahwa Indonesia merupakan pasar MotoGP yang seksi. ""Selain itu, mungkin mereka melihat kami adalah BUMN. Kalau Buriram (Thailand) yang saya dengar swasta,"" kata Abdulbar.Baca juga: Indonesia Gelar MotoGP, Max Biaggi Kenang Balapan di Sentul""Hal lain mungkin kami pengembang pariwisata, di Nusa Dua sudah 30 tahun. Kami sih senang untuk jangka panjang, artinya kepastian pengembalian investasinya lebih bagus,"" ujar dia kemudian. (tfq/raw) motogp motogp indonesia sirkuit mandalika']"
96,sport,"Biasa Cetak Banyak Gol, Ajax Yakin Bisa Tumbangkan Madrid","['Madrid - Ajax Amsterdam sangat percaya diri bisa membalikkan keadaan dari Real Madrid. Terlebih, Ajax punya tren sering mencetak banyak gol di satu pertandingan.Ajax akan bertandang ke Bernabeu dalam laga leg kedua 16 besar Liga Champions, Rabu (6/3/2019) dinihari WIB. Tim asal Belanda itu harus bisa menang minimal 2-0 untuk balas kekalahan 1-2 di pertemuan pertama.Bek Ajax, Nicolas Tagliafico, mengakui situasinya tak mudah. Akan tetapi, dia percaya tidak ada yang tidak mungkin. Terlebih Ajax punya tren mencetak banyak gol dalam setiap pertandingan. googletag.cmd.push(function() { googletag.display(\'div-gpt-ad-1535945694694-0\'); }); Baca juga: Modric: Ajax Tim Darah Muda nan AmbisiusSejauh ini Ajax sudah mengemas 82 gol di liga dari 23 pertandingan. Jika diratakan 3,5 gol per pertandingan. Di Liga Champions, Ajax mengoleksi 12 gol dari 7 pertandingan.""Tidak mudah, tetapi juga bukan tidak mungkin. Saya yakin karena kami sering mencetak banyak gol (dalam pertandingan). Kami memiliki banyak peluang di setiap pertandingan, dan jika kami memanfaatkannya, kami bisa melaju,"" kata Tagliafico seperti dikutip dari situs resmi UEFA.""Mereka sangat bagus di Liga Champions; itu sebabnya memenanginya tiga kali beruntun. Anda harus menghormati mereka, tetapi kami harus berani dan memenangi duel satu lawan satu,"" tegasnya.Baca juga: Bukan Mimpi Buruk untuk Madrid (ran/nds) nicolas tagliafico ajax amsterdam real madrid']"
97,sport,Liverpool Dibayangi Ketakutan Kegagalan 2013/2014,"['Liverpool - Sempat unggul di klasemen Liga Inggris, Liverpool kini disalip Manchester city. Bayang-bayang kegagalan 2013/2014 kembali menghantui Liverpool.Liverpool gagal kembali ke puncak klasemen Liga Inggris setelah bermain imbang 0-0 melawan Everton akhir pekan kemarin. The Reds harus merelakan takhtanya direbut City.Liverpool kini duduk di peringkat kedua dengan 70 poin, tertinggal satu angka dari City yang menempati posisi teratas. Ini berarti Liverpool tergusur dari puncak klasemen setelah sempat menguasainya selama tiga bulan. googletag.cmd.push(function() { googletag.display(\'div-gpt-ad-1535945694694-0\'); }); Lepasnya peringkat pertama dari tangan Liverpool disebabkan oleh hasil tak maksimal yang mereka raih dalam beberapa laga terakhir. Dalam enam pertandingan terakhir di Liga Inggris, Mohamed Salah dkk cuma menang dua kali dan empat kali bermain imbang.Baca juga: 3 Bulan Diburu, Liverpool Kini Jadi PemburuTersendatnya laju Liverpool belakangan ini mengingatkan mantan manajer West Ham United dan Everton, Sam Allardyce, ke musim 2013/2014. Kala itu, Liverpool yang ditangani Brendan Rodgers sempat unggul lima angka di puncak klasemen Liga Inggris dengan tiga laga tersisa sebelum akhirnya malah disalip dan finis di belakang City.""Tekananannya luar biasa besar. Liverpool cuma baru kalah satu kali musim ini, dan sepertinya ketakutan menjuarai liga seperti ketika bersama Brendan (Rodgers) beberapa tahun lalu,"" ujar Allardyce kepada talkSPORT.""Itu adalah rintangan besar yang dihadapi Klopp - \'bagaimana saya membawa tim saya secara mental melewati garis finis untuk mencoba menjuarai liga?\'""""Kita pikir mereka mengatasi kegugupan itu di tengah pekan ketika mereka menang 5-0 (melawan Watford), tapi ada satu atau dua momen kemarin di mana Anda pikir mereka akan juara, tapi secara ketajaman mereka tidak cukup bagus.""""Bagi saya, kelihatannya seperti ada ketakutan,"" katanya.Baca juga: 5 Penyebab Liverpool Gagal Pertahankan Puncak Klasemen (nds/ran) liverpool liga inggris']"
98,sport,Santiago Bernabeu yang Belum Bersih dari Asap Rokok,"['Madrid - Tak berbeda seperti di Indonesia, Santiago Bernabeu ternyata belum bebas asap rokok. Suporter dengan bebasnya merokok di tribun, lalu membuang puntung sesukanya.Merokok sejauh ini memang masih diperbolehkan di Bernabeu. Hal itu yang dirasakan detikSport ketika menonton pertandingan El Clasico di stadion berkapasitas 81 ribu tempat duduk itu, Sabtu (2/3/2019) malam waktu setempat.Sedari pertandingan belum dimulai, orang-orang dengan bebas bisa mengepulkan asap dari rokok tradisional atau elektrik yang mereka bawah ke stadion. Bahkan saat laga sudah dimulai pun, pemandangan seperti itu terlihat biasa saja. googletag.cmd.push(function() { googletag.display(\'div-gpt-ad-1535945694694-0\'); }); Baca juga: Mourinho soal Rakitic: Bagus di Lapangan, Jelek di MedsosKepulan asap itu terbilang sangat mengganggu, terlebih nyaris tidak ada jarak antar bangku penonton. Alhasil, Ini akan jadi masalah besar buat mereka yang tidak merokok. Padahal ada masalah lain yang harus dihadapi oleh orang Asia seperti saya: udara dingin malam hari di kota Madrid.Meski banyak anak-anak yang menonton, sebagian suporter itu tak menghentikan aktivitas merokok mereka. Sampah dan puntung rokok berserakan di Santiago Bernabeu Foto: M Resha Pratama/detikSport""Ya, memang seperti itulah. Para penonton di Spanyol sini memang suka merokok saat pertandingan. Memang mengganggu, tapi ini sudah jadi tradisi di sepakbola negara ini,"" ujar perwakilan LaLiga yang ikut menemani detikSport, Christopher Collins, saat berbincang dengan detikSport.Jangan heran juga ketika laga usai, maka Anda bisa menemukan puntung rokok bertebaran di banyak sisi tribun. Bahkan para suporter ini juga mengepulkan asap di lorong stadion saat halftime.Baca juga: Madrid Kalah Lagi dari Barcelona, Fans Teriakkan Nama MourinhoSaat mengunjungi Bernabeu hari Kamis (28/2) atau sehari setelah El Clasico di leg kedua semifinal Copa del Rey, banyak sampah seperti panganan ringan khas Spanyol yang berbentuk kuaci serta puntung rokok. Untungnya petugas kebersihan Bernabeu selalu sigap membersihkan sehari setelah pertandingan.Fenomena ini sebenarnya bertentangan dengan undang-undang anti tembakau sudah diberlakukan di seluruh Spanyol sejak 2011. Larangan merokok diberlakukan di semua ruang publik tertutup, termasuk bar, restoran, klub malam. Merokok juga dilarang di taman bermain anak atau di tempat-tempat seperti sekolah atau rumah sakit.Apalagi sebagian besar klub-klub Eropa dan terutama Premier League sudah memberlakukan larangan merokok di dalam stadion. Di Spanyol, Barca jadi tim pertama yang mulai memberlakukan larangan merokok di dalam stadion pada 2011. Sebelumnya Barca cuma melarang penonton merokok di lorong pintu masuk stadion. (mrp/din) el clasico santiago bernabeu real madrid']"
